FishID,Release_Group_binned,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1114,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1115,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1116,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1117,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1118,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1119,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1120,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1121,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1122,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,NA,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1123,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1124,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1125,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1126,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1127,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1128,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1129,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1130,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1131,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1132,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1133,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1134,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1135,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1136,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1137,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1138,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1139,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1140,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,NA,16.5,NA,NA,NA,NA,17.5,NA,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1141,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1142,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1143,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1144,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1145,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1146,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1147,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1148,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1149,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1150,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1151,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1152,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1153,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1154,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1155,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1156,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,NA,16.5,17.5,18.5,18.5,18,17.5,NA,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1157,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1158,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1159,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1160,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1161,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1162,2,15,15,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22
1283,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1284,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1285,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1286,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1287,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1288,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1289,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1290,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1291,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1292,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1293,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1294,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1295,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1296,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1297,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1298,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1299,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1300,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1301,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1302,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1303,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1304,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1305,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1306,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1307,2,16,16,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5
1428,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1429,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1430,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1431,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1432,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1433,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1434,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,NA,18.5,18.5,NA,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1435,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1436,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1437,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1438,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1439,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1440,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1441,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1442,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1443,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1444,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
